Unnamed: 0,user_id,name,username,description,created_at,followers_count,following_count,following_list,following_agentid_list,previous_tweets,tweets_id,activity_level_frequency,activity_level,user_char,followers_list
39,23508588,user_39,user39,,2009-03-09 21:52:47+00:00,233,205,"[14327196, 426090051]","[46, 48]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",,[]
40,244185372,user_40,user40,CEO @HisaApp | @JukwaaSports | Not Financial Advice,2011-01-28 18:26:33+00:00,6898,3852,"[406470792, 2327585502, 18138649]","[56, 30, 8]",[],[],"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3, 2, 0, 1, 0, 1, 5, 3, 2, 11, 1, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'normal', 'busy', 'busy', 'active', 'off_line', 'off_line', 'off_line', 'off_line']",CEO @HisaApp | @JukwaaSports | Not Financial Advice,[]
41,2809464808,user_41,user41,Marketing and Behavioral Research Enthusiast.,2014-10-06 02:15:11+00:00,90,217,[25745023],[83],[],[],"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",Marketing and Behavioral Research Enthusiast.,"[18242160, 72604394]"
42,22720314,user_42,user42,"Digital marketer. Love a good story, learning new things, funny stuff.",2009-03-04 02:26:43+00:00,172,525,"[418358791, 72604394, 19908090, 34916679]","[71, 61, 98, 84]",[],[],"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']","Digital marketer. Love a good story, learning new things, funny stuff.","[48005920, 1636278630]"
43,966316886,user_43,user43,Top trending sci-tech news stories on Twitter with related tweets from top verified users.,2012-11-23 15:28:34+00:00,164,11,"[7890312, 966316886, 428225985]","[52, 93]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",Top trending sci-tech news stories on Twitter with related tweets from top verified users.,"[2327585502, 966316886, 72604394]"
44,279029242,user_44,user44,"Markets & Fintech @ Macro Gravity. Observations, not advice 🇬🇷 🇺🇸 🇪🇺",2011-04-08 13:03:18+00:00,1449,1827,"[2436034951, 2809464808, 418358791]","[106, 40, 71]",[],[],"[0, 0, 0, 0, 0, 1, 0, 0, 7, 2, 1, 11, 5, 2, 2, 6, 1, 3, 2, 6, 4, 0, 3, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'normal', 'busy', 'off_line', 'active', 'normal', 'busy', 'busy', 'normal', 'off_line', 'busy', 'busy', 'normal', 'normal', 'off_line', 'busy', 'off_line']","Markets & Fintech @ Macro Gravity. Observations, not advice 🇬🇷 🇺🇸 🇪🇺",[15182691]
45,24009194,user_45,user45,Peace & Love ✌🏾💉💊,2009-03-12 19:10:12+00:00,460,391,[18138649],[8],[],[],"[7, 3, 12, 6, 5, 1, 5, 0, 0, 3, 0, 0, 3, 2, 0, 2, 1, 2, 7, 11, 2, 8, 4, 2]","['normal', 'busy', 'active', 'normal', 'normal', 'off_line', 'normal', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'busy', 'busy', 'off_line', 'busy', 'off_line', 'busy', 'normal', 'active', 'busy', 'normal', 'normal', 'busy']",Peace & Love ✌🏾💉💊,[]
46,2373814405,user_46,user46,Traveling storyteller | web professional | owner of Sass Mugs https://t.co/Jb7vbHTsbq☕ | The Daily: https://t.co/50CbtxzawG  Instagram:@TravelBlonde,2014-03-05 14:01:48+00:00,4497,5118,"[16529278, 14934122]","[21, 13]",[],[],"[16, 4, 1, 3, 0, 0, 0, 0, 0, 0, 0, 7, 7, 3, 12, 5, 0, 5, 8, 1, 7, 0, 13, 2]","['active', 'normal', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'normal', 'normal', 'busy', 'active', 'normal', 'off_line', 'normal', 'normal', 'off_line', 'normal', 'off_line', 'active', 'busy']",Traveling storyteller | web professional | owner of Sass Mugs https://t.co/Jb7vbHTsbq☕ | The Daily: https://t.co/50CbtxzawG  Instagram:@TravelBlonde,"[48005920, 296912767]"
47,14327196,user_47,user47,"Digital strategy consultant; retail and brands; passionate about data, tech & CX in eBiz. Love coffee, cycling and SaintsFC. https://t.co/7WKZBsBvbX",2008-04-07 21:37:19+00:00,647,1079,"[428225985, 366698784, 17297519, 15197548, 26411167]","[93, 65, 100, 50, 76]",[],[],"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']","Digital strategy consultant; retail and brands; passionate about data, tech & CX in eBiz. Love coffee, cycling and SaintsFC. https://t.co/7WKZBsBvbX","[72604394, 38606937]"
48,177300767,user_48,user48,"Official technology service provider of electrical industry. Founded by NAED & NEMA. Tweets about eBusiness,  industry news, our products & partners.",2010-08-11 19:47:07+00:00,1860,258,"[14529063, 2796715257]","[9, 95]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']","Official technology service provider of electrical industry. Founded by NAED & NEMA. Tweets about eBusiness,  industry news, our products & partners.",[]
49,426090051,user_49,user49,@LinkedIn. Traveler. Excessive coffee drinker.,2011-12-01 20:43:56+00:00,297,138,"[184599763, 48005920, 39603334]","[80, 23, 37]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",@LinkedIn. Traveler. Excessive coffee drinker.,[16199328]
50,50441206,user_50,user50,Bringing back legendary composers with AI #classicalregenerated,2009-06-24 21:09:47+00:00,4483,628,[50441206],[],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 4, 1, 1, 1, 3, 0, 2, 0, 0, 1, 4]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'normal', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'normal']",Bringing back legendary composers with AI #classicalregenerated,[50441206]
51,15197548,user_51,user51,"Husband and father of three. Software developer, agilist, scrum advocate. PSM Level I",2008-06-22 13:55:37+00:00,521,1043,[124851931],[11],[],[],"[3, 3, 4, 1, 3, 1, 0, 1, 2, 1, 0, 0, 0, 0, 2, 17, 1, 2, 2, 0, 0, 3, 0, 0]","['busy', 'busy', 'normal', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'active', 'off_line', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line']","Husband and father of three. Software developer, agilist, scrum advocate. PSM Level I",[14529063]
52,239145704,user_52,user52,Ma règle de base c'est d'être unique et différent. Car plus tu es différent  plus tu deviens unique d'avoir autant de différences,2011-01-16 23:02:53+00:00,3471,4677,"[21687246, 382248824, 34916679, 2413396015]","[4, 89, 84, 67]",[],[],"[10, 10, 8, 6, 7, 0, 7, 0, 2, 0, 0, 1, 15, 11, 11, 19, 28, 14, 6, 10, 17, 11, 8, 16]","['active', 'active', 'normal', 'normal', 'normal', 'off_line', 'normal', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'active', 'active', 'active', 'active', 'active', 'active', 'normal', 'active', 'active', 'active', 'normal', 'active']",Ma règle de base c'est d'être unique et différent. Car plus tu es différent  plus tu deviens unique d'avoir autant de différences,[]
53,7890312,user_53,user53,"@BU_Tweets Grad and Client Educator @basisglobaltech. Passionate about @shetribe_, #neuroscience, #education, and the #PNW.",2007-08-01 20:19:11+00:00,127,301,"[25745023, 15197548, 248936218]","[83, 50, 96]",[],[],"[0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']","@BU_Tweets Grad and Client Educator @basisglobaltech. Passionate about @shetribe_, #neuroscience, #education, and the #PNW.",[2366070992]
54,1078319785,user_54,user54,Our lives become beautiful not because we are perfect. Our lives become beautiful because we put our heart into whatever we do. #Sadhguru @cpsavesoil,2013-01-11 02:43:15+00:00,4531,4220,[],[],[],[],"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 1, 1, 2, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",Our lives become beautiful not because we are perfect. Our lives become beautiful because we put our heart into whatever we do. #Sadhguru @cpsavesoil,[]
55,195246980,user_55,user55,"Suburb-dweller trekking into Boston. Mom, fan of cattle dogs, wine, true crime, and streaming documentaries.",2010-09-26 05:31:51+00:00,277,1125,"[498926310, 195246980]",[81],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']","Suburb-dweller trekking into Boston. Mom, fan of cattle dogs, wine, true crime, and streaming documentaries.",[195246980]
56,127501740,user_56,user56,,2010-03-29 12:07:58+00:00,9,16,[121216105],[102],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",,[]
57,406470792,user_57,user57,"PR professional, sports lover, and a self-declared TV junkie. All opinions are my own",2011-11-06 19:11:25+00:00,254,849,"[16529278, 406992903, 18138649, 21687246]","[21, 70, 8, 4]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']","PR professional, sports lover, and a self-declared TV junkie. All opinions are my own",[]
58,617166446,user_58,user58,,2012-06-24 14:28:43+00:00,121,180,[],[],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",,[]
59,2469359521,user_59,user59,"this is a personal account, expect randomness she/her 独身中年アイドルヲタヽ(´ー`)ノフォエバー / Current OJS48 member",2014-04-29 14:20:30+00:00,872,4986,[972651],[32],[],[],"[4, 2, 0, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 6, 6, 12, 6, 10, 4, 9, 1, 12]","['normal', 'busy', 'off_line', 'busy', 'normal', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'active', 'off_line', 'normal', 'normal', 'active', 'normal', 'active', 'normal', 'normal', 'off_line', 'active']","this is a personal account, expect randomness she/her 独身中年アイドルヲタヽ(´ー`)ノフォエバー / Current OJS48 member",[]
60,278617249,user_60,user60,🎭🎬 Actress 🎙 Voiceover Artist 😻 Cat lover 🛥 Yacht Rock connoisseur 💖💚 AKA1908,2011-04-07 16:36:37+00:00,2387,4636,[17297519],[100],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",🎭🎬 Actress 🎙 Voiceover Artist 😻 Cat lover 🛥 Yacht Rock connoisseur 💖💚 AKA1908,[]
61,900777782,user_61,user61,,2012-10-23 23:21:58+00:00,133,126,[2327585502],[30],[],[],"[0, 1, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 2]","['off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy']",,[]
62,72604394,user_62,user62,"Ad writer, creative thinker, brand shaper. Interested in everything tech and alcohol.",2009-09-08 17:03:38+00:00,822,1634,"[966316886, 2254350528, 14327196, 406992903, 2809464808]","[42, 86, 46, 70, 40]",[],[],"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']","Ad writer, creative thinker, brand shaper. Interested in everything tech and alcohol.",[]
63,91412333,user_63,user63,"Lord Jesus Christ, Son of God, have mercy on me, because I am a sinner ☦️🛐",2009-11-20 19:53:08+00:00,4336,1498,[],[],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']","Lord Jesus Christ, Son of God, have mercy on me, because I am a sinner ☦️🛐",[]
64,24809218,user_64,user64,"Work in communication / digital media. Big fan of post-its, colorful pens & Persian food. Opinions are my own.",2009-03-17 00:55:07+00:00,391,478,"[385873148, 19908090]","[31, 98]",[],[],"[3, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]","['busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']","Work in communication / digital media. Big fan of post-its, colorful pens & Persian food. Opinions are my own.",[]
65,141898283,user_65,user65,,2010-05-09 10:21:42+00:00,15,430,[],[],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",,[]
66,366698784,user_66,user66,"Data journalist turned web developer, proud member of @ondatait 'So come on friends, To the barricades again. We will find our way, We will find our way.'",2011-09-02 17:11:26+00:00,443,1114,"[179155320, 2477530908, 35654766]","[79, 72, 17]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']","Data journalist turned web developer, proud member of @ondatait 'So come on friends, To the barricades again. We will find our way, We will find our way.'",[]
67,198251155,user_67,user67,"Techno-adventurer, citizen of the world imprisoned voluntarily in Greece, Web-sucker-surfer, social media observer, music lover.",2010-10-03 19:44:02+00:00,451,912,"[16509845, 24809218, 235248342, 26411167, 278617249]","[18, 63, 88, 76, 59]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line']","Techno-adventurer, citizen of the world imprisoned voluntarily in Greece, Web-sucker-surfer, social media observer, music lover.",[]
68,2413396015,user_68,user68,"Small town girl, living the big city dream. Currently pursuing my Master's in Digital Marketing and Analytics. Check out my blog here: https://t.co/vzo2dWqs1w",2014-03-27 00:51:06+00:00,78,186,"[48005920, 2477530908, 406992903]","[23, 72, 70]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']","Small town girl, living the big city dream. Currently pursuing my Master's in Digital Marketing and Analytics. Check out my blog here: https://t.co/vzo2dWqs1w","[38210037, 21687246]"
69,23686158,user_69,user69,"Transforming Communication through Content Creation and Digital Distribution Me: Husband, Dad, golfer, Boston Fan, Trinity Coll. Alum, sportsbiz , optimist",2009-03-11 00:00:24+00:00,355,929,"[244185372, 385873148]","[39, 31]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']","Transforming Communication through Content Creation and Digital Distribution Me: Husband, Dad, golfer, Boston Fan, Trinity Coll. Alum, sportsbiz , optimist",[16529278]
70,38606937,user_70,user70,#Technology Lover. #MarketingAutomation Expert. #Blogger. Powered by #Coffee,2009-05-08 04:36:41+00:00,149,237,"[837677670, 14327196, 418358791]","[10, 46, 71]",[],[],"[0, 1, 0, 1, 2, 0, 0, 1, 1, 0, 0, 0, 1, 0, 4, 0, 1, 1, 6, 2, 2, 2, 3, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'normal', 'off_line', 'off_line', 'off_line', 'normal', 'busy', 'busy', 'busy', 'busy', 'off_line']",#Technology Lover. #MarketingAutomation Expert. #Blogger. Powered by #Coffee,[]
71,406992903,user_71,user71,"#SocialMedia Experts in #Digital #Marketing, #Online #Advertising, #Branding, #Web #Strategy, #SMO #SEO | #Facebook #Twitter #YouTube | RTs are not endorsements",2011-11-07 13:42:20+00:00,20090,130,"[2809464808, 35654766]","[40, 17]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']","#SocialMedia Experts in #Digital #Marketing, #Online #Advertising, #Branding, #Web #Strategy, #SMO #SEO | #Facebook #Twitter #YouTube | RTs are not endorsements","[446811905, 35654766, 39603334, 72604394, 1636278630]"
72,418358791,user_72,user72,tech n3rd | product at Tibber | father of three,2011-11-22 02:38:05+00:00,120,323,"[177300767, 2796715257]","[47, 95]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",tech n3rd | product at Tibber | father of three,"[2327585502, 38606937, 25745023]"
73,2477530908,user_73,user73,"Creative Studios - Web Design + Development, Graphic Design, Branding, Social Media Marketing, SEO, Content Marketing, Google Ads & More.",2014-05-04 23:35:40+00:00,512,99,"[18242160, 14529063, 16509845]","[20, 9, 18]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']","Creative Studios - Web Design + Development, Graphic Design, Branding, Social Media Marketing, SEO, Content Marketing, Google Ads & More.","[366698784, 2413396015]"
74,117943883,user_74,user74,Data harmonizer. Unfolding e(in)ternally. https://t.co/N6HzmcBqx9 #MabStudios #CG ♐,2010-02-27 03:34:02+00:00,1251,3287,"[15197548, 2477530908, 18242160]","[50, 72, 20]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",Data harmonizer. Unfolding e(in)ternally. https://t.co/N6HzmcBqx9 #MabStudios #CG ♐,[25745023]
75,2380794661,user_75,user75,Innovation & Sustainability,2014-03-09 17:36:17+00:00,182,333,"[198251155, 546141443]","[66, 75]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",Innovation & Sustainability,[]
76,546141443,user_76,user76,Budding Software Engineer who loves to travel and share new experiences. Yes; I live on two extremes of the same spectrum. Call it crazy; i think its divine.,2012-04-05 17:28:02+00:00,161,382,"[14529063, 14934122]","[9, 13]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",Budding Software Engineer who loves to travel and share new experiences. Yes; I live on two extremes of the same spectrum. Call it crazy; i think its divine.,[]
77,26411167,user_77,user77,Computer Science Engineer therefore COFFEE LOVER =D,2009-03-25 02:55:18+00:00,148,244,"[14934122, 18242160, 14529063]","[13, 20, 9]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",Computer Science Engineer therefore COFFEE LOVER =D,"[14327196, 198251155, 248936218]"
